13.578,135.29,59.658,5.9198,11.23,39.496,9.0992,1.8802,8.55,14.253,11.357,16.318,23.01,-3.9046,2.3646,5.6306,9.8899,6.7864,2.2899,1.0668,7.2315,4.4587,0.028445,0.27894,0.009578,0.0057783,0.0053242,264.49,30.96,31.95,0.00037266,0.0013752
20.875,120.24,27.459,8.4248,14.26,29.514,7.1061,4.2062,4.2116,18.332,18.656,7.2351,9.879,-4.2996,1.455,6.6997,17.291,5.5609,1.0613,1.9161,6.7742,4.7251,0.040993,0.16037,0.014804,0.0099563,0.0051987,199.34,56.109,29.035,0.00036049,0.017332
24.972,112.67,58.312,10.785,10.582,33.528,9.2514,3.928,5.1767,6.9876,16.398,8.1503,19.633,-4.1202,0.98712,5.5079,10.197,7.1276,1.0357,2.2048,8.3294,3.7896,0.05973,0.31341,0.0094579,0.0063012,0.0057875,150.23,30.729,56.155,13.275,47.811
26.929,121.34,61.681,5.0837,7.253,34.334,11.776,3.6193,3.6082,16.664,16.639,16.083,14.51,-3.6874,1.1727,9.9671,21.533,8.3122,2.2782,2.3508,7.3592,6.9544,0.028052,0.28955,0.010597,0.0096563,0.0105,269.59,30.097,26.28,0.00018771,0.0018839
19.539,138.48,37.131,9.05,12.019,39.891,5.5339,1.7873,3.4994,14.718,20.734,18.212,18.27,-5.7027,1.3917,8.8386,15.061,5.4716,1.4827,0.94316,4.6539,4.5157,0.03065,0.25866,0.011862,0.011395,0.0053004,250.77,33.84,33.375,3.03E-05,9.87E-05
31.881,57.499,56.599,10.359,7.376,24.186,10.201,4.674,9.0549,15.515,13.438,15.196,13.453,-3.4792,0.95275,9.5658,18.893,5.6361,1.0732,1.7312,8.2754,3.3319,0.048186,0.31023,0.0073744,0.0060838,0.01472,179.11,30.269,19.621,5.2584,13.851
18.245,108.08,54.66,4.6109,16.563,18.138,12.182,3.8275,8.434,10.974,19.858,11.885,22.869,-4.1549,2.334,4.4702,16.309,4.0554,1.0083,1.3468,7.2643,5.9835,0.032519,0.30923,0.01315,0.0083265,0.014899,240.59,28.595,20.305,3.51E-05,8.35E-05
26.867,122.95,57.587,10.543,16.394,23.443,10.721,5.0969,5.041,20.055,16.233,13.178,12.206,-2.4227,1.572,9.4907,14.05,4.2587,1.6138,1.5004,3.6757,5.4842,0.037483,0.31204,0.0067038,0.01176,0.0050723,220.53,29.51,54.749,1.8739,19.432
20.226,47.206,49.898,9.6119,7.7464,23.622,6.8667,4.7324,7.174,7.4009,21.045,17.57,26.505,-3.5787,2.2351,7.9407,20.284,7.9155,2.1467,1.8311,7.1737,5.4335,0.059507,0.23456,0.0060393,0.012195,0.0062498,146.65,39.743,9.3296,0.0035438,15.705
28.475,62.089,58.949,10.184,13.71,27.709,12.202,4.0821,7.2047,12.159,21.867,8.0362,18.279,-3.8015,1.7555,6.3742,9.456,5.9159,1.5057,1.1632,3.0582,4.8956,0.043424,0.21308,0.01231,0.013182,0.005456,193.13,43.103,11.184,0.034877,20.401
11.494,93.424,63.672,9.1284,16.771,15.427,9.1752,4.8491,6.9261,9.9227,20.682,8.1574,19.961,-3.1695,0.92781,9.9548,22.669,6.8419,2.4491,1.4367,8.3749,3.7024,0.028483,0.30058,0.0082211,0.011079,0.012429,249.68,27.04,3.91E-05,1.54E-05,1.86E-05
30.55,82.971,27.692,9.1015,12.92,25.539,11.923,3.3203,5.6838,11.409,15.908,11.885,22.304,-4.3731,1.9585,9.6385,20.998,4.0066,1.4585,1.7238,7.8159,6.7667,0.054353,0.15449,0.012916,0.012551,0.013827,158.31,59.894,21.118,0.00023801,4.7338
18.179,105.13,42.29,6.9325,10.021,36.267,11.246,4.2822,7.5459,18.501,7.7028,18.299,27.864,-2.9692,1.0596,3.7808,12.18,5.9964,1.5637,2.3543,6.9228,2.5833,0.048829,0.30336,0.0076242,0.0075567,0.0081488,176.51,30.869,46.531,1.2831,20.512
15.433,121.11,25.3,7.0285,10.643,27.447,11.411,4.2011,3.451,13.241,15.32,6.7996,24.171,-2.232,1.4056,9.7777,13.915,3.4469,1.2687,1.2422,7.7451,5.7355,0.063979,0.18472,0.011092,0.0073975,0.014182,139.22,51.337,51.247,3.6224,15.267
24.415,83.762,57.365,5.5703,12.509,35.23,5.0143,2.0464,4.5199,10.654,8.3627,11.61,24,-4.9734,0.8503,5.603,11.96,8.1905,1.4498,2.1674,7.7664,4.3212,0.036142,0.13187,0.0071245,0.012432,0.014206,199.69,60.674,8.36E-05,4.37E-05,5.77E-05
30.395,103.77,62.195,9.2148,6.7693,31.779,13.025,3.5636,9.023,19.437,18.13,12.246,12.373,-2.9008,2.3303,6.3916,18.191,7.401,1.9971,0.82177,7.4789,6.4404,0.030277,0.1322,0.0071933,0.014638,0.0075362,248.18,64.479,10.993,0.00010871,0.0002754
17.451,65.702,43.552,10.363,8.7512,17.072,9.1897,2.4401,4.4626,20.169,11.538,14.981,13.159,-2.2692,2.0146,8.6445,15.317,3.5249,1.6411,1.8609,3.9781,5.9884,0.052601,0.15431,0.0095757,0.010879,0.0057923,158.36,58.039,1.78,9.44E-05,0.00016811
11.511,87.931,58.99,10.586,6.8875,16.931,8.2749,2.2716,5.5402,18.26,18.242,8.2572,11.194,-5.166,1.3925,7.8954,14.912,4.8796,2.4166,1.3016,4.1513,2.6867,0.023178,0.2733,0.012517,0.01121,0.0070444,235.72,23.153,2.28E-05,1.85E-05,1.99E-05
24.641,97.36,50.372,10.543,13.474,36.699,10.129,3.3628,5.7976,10.273,13.19,9.6296,14.377,-2.0031,1.7279,5.5289,14.424,4.3357,1.0888,1.4461,5.3183,6.8295,0.05346,0.34045,0.010881,0.014948,0.0080056,165.74,28.136,43.753,8.1582,36.491
21.678,106.03,57.617,10.162,10.53,22.722,6.9604,4.804,8.5878,20.213,19.047,13.386,10.187,-4.1221,0.80976,4.6951,22.142,8.6273,1.6737,1.744,3.5287,6.4747,0.031398,0.31366,0.0073238,0.009724,0.014432,248.39,28.201,26.279,3.88E-05,0.00011242
12.834,118.36,29.466,11.097,6.81,34.22,11.566,2.8173,6.592,10.186,13.755,14.558,17.569,-2.0418,1.1187,10.572,22.939,6.4152,2.1267,1.6951,4.9261,4.3449,0.03532,0.24501,0.0067107,0.010344,0.0053308,217.58,35.085,17.487,8.40E-05,0.00015386
18.921,77.838,31.363,8.2461,15.6,38.365,6.9678,3.8544,7.13,9.6766,19.356,11.748,21.51,-5.2332,1.5599,10.666,18.53,6.7684,2.5647,2.3645,6.944,7.4673,0.023996,0.33135,0.011281,0.0068528,0.010275,230.25,19.239,2.83E-05,2.34E-05,2.56E-05
23.551,97.08,58.977,4.1687,11.115,24.689,8.9525,1.9096,7.5153,8.6018,19.124,14.712,24.515,-5.2569,1.4776,8.3693,17.207,4.8403,2.4001,1.2016,4.836,7.4558,0.058386,0.36671,0.014459,0.01268,0.008065,154.03,26.382,40.337,12.641,38.251
29.403,79.224,56.807,9.1677,10.713,30.192,6.3548,3.7786,8.5653,13.482,15.868,16.088,23.456,-3.4554,1.3729,4.1907,21.237,3.454,1.4275,1.713,3.8269,2.6333,0.057047,0.16765,0.011007,0.010256,0.0077248,153.69,56.056,27.828,6.4928,26.032
31.375,126.61,24.227,9.6461,6.8994,19.018,12.778,4.7924,6.6541,13.098,7.7001,13.756,12.872,-2.6253,2.3433,7.1663,18.625,2.9864,2.5224,1.5197,4.5325,4.3236,0.055796,0.32418,0.0067304,0.010037,0.012624,158.58,29.444,67.535,2.0209,10.994
12.128,119.65,54.022,6.2767,6.2358,23.384,10.993,4.0195,6.7342,17.578,9.1188,14.556,24.497,-4.2689,1.5349,8.8778,18.044,7.8926,1.9465,1.6488,3.7931,3.3017,0.045469,0.27102,0.0096825,0.0066015,0.012673,186.5,34.198,47.168,0.071545,11.233
18.327,72.847,54.409,9.0631,10.506,17.811,5.4133,4.1943,4.425,10.665,12.891,13.982,25.695,-5.2484,1.4115,8.1017,15.05,7.5147,1.719,2.1365,4.5516,5.2559,0.063397,0.12637,0.0065371,0.007396,0.0058091,135.84,72.253,16.94,0.00087136,1.8152
29.229,126.82,64.487,5.7054,15.662,29.924,8.6527,5.2242,3.7373,18.619,20.902,7.0545,19.961,-3.5011,1.5605,8.5055,8.3816,6.0508,2.1297,1.088,8.3505,6.5592,0.037867,0.22851,0.011864,0.012345,0.013679,220.93,40.767,50.781,6.6322,21.847
30.383,56.509,70.923,10.779,11.407,34.61,4.6206,2.3544,7.5673,8.0997,9.1835,19.049,14.625,-4.585,2.1037,10.961,23.268,5.8501,2.4314,2.2921,6.1469,3.0328,0.055625,0.16701,0.0073015,0.0067616,0.0056181,155.79,55.662,14.966,0.70485,25.735
22.611,102.53,32.531,5.2246,14.509,20.016,10.477,4.9613,8.2166,20.153,7.9805,15.099,12.392,-5.6804,1.9104,10.078,20.184,5.4543,1.796,0.83635,6.5048,3.8031,0.028412,0.14809,0.014582,0.010479,0.0073212,214.77,46.711,3.39E-05,2.39E-05,2.49E-05
31.596,93.118,45.561,4.7001,13.704,42.487,4.7698,1.8789,6.038,17.501,9.4859,17.857,24.498,-3.4064,2.196,11.21,12.83,8.023,2.5802,2.0145,7.7224,5.4015,0.04059,0.1798,0.011704,0.014765,0.01211,202.82,50.508,22.935,0.00028021,4.8034
27.524,118.8,39.191,7.4979,12.984,20.82,12.676,2.2819,7.6453,10.915,10.53,17.776,16.113,-5.6484,0.85958,9.6266,20.426,4.6555,0.90226,1.2289,6.9149,2.5728,0.037479,0.33417,0.0072074,0.011755,0.014355,215.88,27.002,38.569,0.00047981,0.0019639
23.945,115.92,49.321,6.0448,16.058,35.789,11.499,4.2277,4.7218,14.462,21.769,17.86,22.283,-4.9962,1.9394,6.5428,10.881,7.0905,1.2817,1.1302,3.6584,3.2274,0.031544,0.12892,0.012253,0.0087946,0.0067599,239.41,66.121,14.081,0.00027966,0.00066832
24.891,82.598,24.2,5.3317,8.935,42.144,8.0034,1.8623,6.345,20.072,15.34,8.1407,14.114,-3.5941,2.0508,6.6984,17.06,7.67,2.1392,1.9151,3.3036,4.8448,0.053461,0.14783,0.0062271,0.0062061,0.011112,158.85,61.743,23.185,0.0010161,3.4468
11.815,96.43,65.705,7.6976,8.8737,22.746,4.9417,4.9866,5.0294,12.506,21.919,8.2287,14.719,-4.4022,2.333,7.4913,14.581,4.1492,2.6658,1.9576,4.7877,4.1608,0.03716,0.32774,0.007145,0.0051837,0.0088456,217.42,27.427,27.082,0.00037429,2.3813
11.947,105.52,66.011,6.851,5.903,22.859,9.7852,3.915,3.7244,15.69,12.194,9.3328,19.351,-4.8613,1.3757,10.723,24.899,5.6922,1.751,1.654,4.7001,7.1263,0.048232,0.36943,0.0090453,0.009185,0.011469,178.76,25.405,45.516,3.2112,19.531
21.49,125.91,58.34,7.6976,13.042,17.484,10.252,1.7598,8.5525,10.12,13.436,10.873,21.525,-3.649,2.0335,9.2152,18.124,3.7322,2.6303,0.94767,8.6792,5.6731,0.055235,0.15738,0.0090356,0.009279,0.0056136,157.15,59.27,53.746,4.0715,21.295
23.635,125.86,30.923,7.5247,7.0911,40.459,4.8019,4.2545,8.9103,7.6865,12.116,17.299,11.529,-4.6135,1.0832,6.558,20.864,3.6788,1.483,2.0746,8.2123,3.8691,0.033718,0.22649,0.013277,0.012207,0.014688,228.37,38.299,19.852,0.00011536,0.00023695
11.065,105.84,43.956,10.823,9.7431,19.24,10.213,4.3503,6.0026,9.6785,9.3442,15.678,27.224,-5.5145,1.1567,4.7042,24.756,6.121,2.3495,1.8484,5.4772,6.5284,0.042853,0.12769,0.0063156,0.012036,0.0055966,181.16,66.466,3.3398,0.00015924,0.00021994
15.267,121.39,29.257,7.6821,8.0946,33.394,7.6254,3.6398,3.9927,13.51,11.912,13.476,10.532,-3.354,1.5555,8.578,18.063,7.62,1.8553,0.94201,7.1362,6.5183,0.062443,0.3115,0.014605,0.013398,0.0079127,144.27,30.952,48.932,6.4895,30.928
18.629,135.24,29.728,8.0637,8.6267,20.309,5.3662,2.8437,3.8247,12.359,7.6283,14.015,21.281,-3.0698,1.3618,8.3768,19.136,7.6167,1.5839,1.3624,4.0077,3.1126,0.043708,0.21449,0.010047,0.0096494,0.011471,185.52,41.51,35.107,0.00029963,0.00049039
23.844,90.244,59.005,7.0458,10.066,29.01,13.075,3.3688,6.785,19.557,21.946,12.613,23.526,-4.4988,1.8729,5.2814,23.368,7.6937,2.3376,2.3069,7.933,3.901,0.054117,0.1712,0.01395,0.012007,0.0089728,161.85,55.059,31.831,10.621,32.466
12.97,57.368,47.952,5.3796,14.882,41.694,12.234,2.9186,4.5772,16.058,8.7521,18.221,27.14,-2.7276,1.6796,4.1304,18.45,3.3141,1.7734,1.0601,8.3784,2.8076,0.024167,0.14818,0.0095035,0.0059802,0.014621,197.95,36.713,1.36E-05,1.26E-05,1.36E-05
23.024,141.05,64.306,7.768,8.8895,16.771,8.1916,4.1573,6.3009,9.9305,11.219,12.52,14.454,-2.0223,0.87366,9.2727,9.565,3.1409,1.6731,2.3431,7.1882,3.9636,0.049552,0.12624,0.010781,0.01248,0.0053559,171,72.679,52.722,0.0007599,14.415
30.902,102.31,47.334,5.042,12.257,30.981,7.6501,2.6941,4.1768,7.8464,15.662,18.005,16.889,-3.0941,0.92893,6.1244,21.135,3.5736,1.008,1.9175,7.1793,2.9408,0.053602,0.18707,0.01352,0.0064091,0.0051472,162.4,50.23,34.699,0.10764,26.376
13.067,67.939,48.625,5.0733,16.717,22.215,11.863,3.5115,6.4924,13.29,19.785,17.124,24.132,-2.6634,1.2369,10.291,14.542,4.8396,1.6927,2.2872,4.0155,5.321,0.054206,0.27576,0.014796,0.011144,0.0060048,160.25,33.9,16.735,3.8833,20.703
17.277,91.565,52.853,10.144,13.531,23.491,10.711,3.5423,3.1123,19.374,15.423,16.195,15.167,-5.5214,1.8391,5.1419,11.049,7.119,2.3225,0.85343,4.1093,5.6592,0.045063,0.27791,0.0086174,0.012862,0.010082,188.17,33.34,33.302,1.1388,13.86
16.583,48.685,33.949,9.5536,7.8137,33.549,13.417,2.894,8.3811,15.261,8.6319,17.292,24.143,-3.3244,2.2997,8.7915,24.219,3.405,2.6317,1.3,6.665,5.7961,0.028671,0.17129,0.010901,0.014516,0.010817,173.78,32.479,4.46E-05,4.22E-05,4.46E-05
29.125,78.269,58.114,5.1664,8.6224,24.987,7.0543,3.6944,5.9134,15.144,21.974,15.75,24.96,-3.7959,2.3119,8.1561,11.725,6.6598,1.1623,1.7428,7.1338,4.1522,0.028033,0.12908,0.014489,0.0068597,0.013218,216.97,53.355,3.47E-05,2.76E-05,3.10E-05
26.316,93.222,40.908,11.267,8.2008,20.344,5.2475,2.4651,5.7307,16.522,15.274,7.7398,26.459,-3.96,1.4962,5.3097,23.014,7.7843,1.538,2.3119,6.8316,6.7922,0.031946,0.14162,0.0073138,0.01365,0.0068116,205,51.831,4.66E-05,3.12E-05,3.41E-05
25.56,58.31,57.494,4.7668,16.341,16.551,4.662,3.0899,5.3121,7.1544,21.858,8.628,22.873,-3.9035,1.361,6.4874,15.27,6.5532,1.801,1.433,4.4692,2.981,0.049616,0.19277,0.014559,0.0094119,0.012373,170.84,47.604,7.185,0.00066591,3.1472
12.451,115.76,30.271,4.2286,15.792,26.788,6.3402,3.1212,3.0829,15.762,21.978,10.28,25.529,-4.1211,1.3277,9.7819,12.485,8.4799,2.1979,0.93474,3.5886,4.2772,0.047786,0.35317,0.0078999,0.005359,0.0079813,178.8,26.343,48.625,0.016531,9.99
16.722,52.25,63.905,5.8775,10.468,15.925,4.891,4.0804,3.1246,17.231,14.805,11.121,22.385,-2.7874,1.0353,6.8276,11.66,5.967,1.2528,1.0713,8.5453,6.9181,0.038244,0.32266,0.0092224,0.012726,0.013032,192.93,25.244,3.45E-05,2.81E-05,3.25E-05
23.872,101.32,55.644,6.2793,11.182,19.588,6.5267,2.0154,4.5325,9.4216,10.061,9.1833,19.724,-2.7034,2.3461,4.7406,12.763,6.625,1.9507,2.0008,3.47,5.7508,0.040431,0.19371,0.0056615,0.010178,0.0091679,197.2,45.42,17.816,0.00013006,0.00022816
22.486,88.726,31.938,3.8042,14.332,34.803,7.293,5.2183,4.5956,17.82,18.653,11.643,28.342,-4.7844,2.103,10.774,16.444,8.1263,2.6873,0.97561,4.6688,7.3047,0.06319,0.20297,0.008361,0.0086777,0.01197,141,46.752,39.958,8.1354,19.627
30.125,114.16,26.773,4.4837,9.6173,40.824,4.785,2.5586,6.941,10.036,22.274,13.772,19.428,-3.0197,2.009,7.3716,19.512,3.77,1.5721,1.6271,8.4047,6.1364,0.053044,0.18589,0.007538,0.0094538,0.010716,163.44,50.336,51.066,0.00036257,15.056
24.709,71.229,23.91,6.6578,8.5818,30.913,7.0652,2.884,3.1208,10.086,20.924,8.8237,13.712,-4.4854,2.2259,6.4086,22.727,8.1961,2.3362,2.2084,2.9831,2.7171,0.044742,0.25117,0.0054993,0.0063641,0.013498,181.98,35.47,0.99357,8.33E-05,0.00022293
15.577,136.73,66.83,5.2207,8.9411,35.302,4.9803,4.6749,8.5829,7.2812,20.889,7.4067,24.15,-2.6408,1.4675,11.014,13.784,5.4273,1.0565,0.81675,2.9382,6.7518,0.05735,0.33164,0.010991,0.012996,0.013808,158.44,29.501,73.984,19.436,40.459
13.975,111.18,65.62,4.7147,12.15,28.902,6.6218,4.3837,6.4028,8.6009,9.5799,14.25,21.117,-2.4333,0.80243,10.946,12.131,3.4546,1.7247,2.3496,4.2912,4.9534,0.029774,0.2975,0.010467,0.0060565,0.0099901,249.97,28.545,8.8358,0.00022479,0.00040126
26.597,97.113,38.901,11.297,6.4611,16.842,9.532,2.4658,7.7273,11.143,17.212,11.789,23.615,-4.6129,2.0111,5.0296,19.557,7.0278,2.4535,1.4675,4.8323,4.0406,0.030998,0.23816,0.0063916,0.0085351,0.010196,224.52,33.074,0.00012176,5.86E-05,6.84E-05
12.672,97.56,53.857,9.4419,7.2964,44.164,7.692,3.4898,4.6487,10.757,17.569,17.513,12.511,-4.1869,1.2024,8.7633,23.267,7.6879,1.4305,1.1811,8.0824,6.4603,0.028598,0.29555,0.0075186,0.013944,0.013054,256.92,28.474,0.047184,2.48E-05,5.95E-05
18.031,77.484,70.504,5.9318,9.1182,39.595,12.527,2.2977,7.0324,15.558,11.944,12.665,19.865,-3.3358,0.86608,5.5609,9.7018,7.5983,1.8967,1.4454,4.4337,4.6293,0.055068,0.29232,0.014995,0.011266,0.011396,161.67,32.8,30.468,13.612,38.188
31.377,74.602,61.63,6.5598,14.348,33.051,6.7766,3.8276,4.3141,13.378,12.677,18.632,9.8386,-4.6738,1.9947,11.25,9.1186,7.4766,2.1399,0.98949,5.8452,7.2037,0.04793,0.36577,0.014459,0.013097,0.011943,182.31,26.062,26.934,8.4889,26.113
11.812,125.87,48.84,5.586,16.19,34.531,7.493,1.8175,3.8199,14.948,11.242,17.792,12.827,-5.6178,1.1719,4.5163,24.52,7.7986,1.7144,2.1663,4.5968,3.6899,0.058839,0.14609,0.012383,0.012254,0.0053357,148.28,63.831,46.533,3.0265,27.919
16.966,124.75,59.164,10.542,14.136,27.693,8.4179,3.6535,7.7722,9.4334,8.8559,17.617,16.466,-3.8461,1.4308,6.6393,10.631,6.777,0.90512,0.93515,7.2182,3.8878,0.06432,0.15261,0.0055181,0.0083263,0.0055226,137.11,61.356,65.329,5.6995,27.827
28.247,63.719,43.279,6.0468,15.409,19.021,7.1202,2.1012,7.4289,14.58,10.979,8.2328,24.288,-2.6526,1.0319,4.7152,9.2391,7.665,1.7648,1.4261,3.2884,4.3988,0.040186,0.32958,0.0079748,0.0056797,0.012546,199.91,26.938,0.00045807,4.61E-05,6.17E-05
14.103,102.87,43.717,11.349,11.045,36.288,10.595,5.0162,8.212,17.818,16.963,12.582,23.875,-4.8009,1.8053,5.2068,11.294,5.1612,2.343,1.5565,7.3703,3.5519,0.053836,0.23004,0.0050379,0.010784,0.0077737,161.56,40.664,52.399,4.7426,25.802
28.868,101.96,25.209,8.7866,7.3994,41.457,7.1118,3.826,3.3836,8.7284,16.709,15.45,26.675,-3.7995,1.4383,4.9328,23.657,3.0577,1.2898,1.8458,4.307,4.98,0.040089,0.36388,0.0065004,0.006839,0.010254,204.9,25.01,32.82,0.00027354,0.22183
27.556,114.63,63.615,4.8883,11.07,18.735,6.6,4.3032,4.7878,8.5971,9.9297,9.2295,11.752,-3.4756,1.4347,4.7405,14.997,6.5661,1.9427,0.96994,7.7424,5.5365,0.025492,0.34438,0.012302,0.0066587,0.014026,268.3,23.13,0.00045286,0.00011346,0.00014349
17.868,131.19,28.616,7.0755,6.084,28.566,6.1634,1.7585,7.9461,8.0621,12.291,7.3076,22.819,-3.6304,2.3832,7.4921,16.425,3.4647,1.2963,1.888,7.8823,4.1089,0.055756,0.29973,0.0085535,0.010188,0.011855,157.42,31.557,61.321,0.0069942,11.738
19.537,55.126,60.829,9.4177,8.5949,16.66,12.975,4.0804,3.6592,19.886,11.851,16.43,11.914,-5.8344,1.8357,5.7013,11.203,4.9121,1.0165,1.432,8.4602,6.5704,0.044836,0.28923,0.0057954,0.010216,0.0092283,186.81,31.63,7.8083,0.00068307,4.8519
13.411,86.911,34.901,8.8514,10.517,22.302,5.5397,2.3649,5.7187,16.007,8.7057,16.393,22.764,-2.0074,2.3832,6.8295,12.305,4.8166,0.9434,2.0877,2.943,5.5197,0.029848,0.33349,0.0081555,0.012183,0.012167,204.63,20.663,6.60E-05,4.99E-05,5.32E-05
26.281,118.51,44.709,9.7795,8.0554,32.143,5.0949,4.2261,8.7782,9.7874,17.41,12.483,23.77,-2.0539,1.8181,3.7796,12.543,6.67,1.2208,1.9094,5.7129,5.6122,0.044762,0.29424,0.0064101,0.0087438,0.011011,190.23,31.709,56.86,0.001374,14.509
28.651,132.34,53.52,9.9839,8.756,36.009,9.0519,4.9376,4.3212,12.996,14.731,13.214,22.756,-4.1314,2.0594,4.9586,21.485,4.0451,1.8689,2.0137,3.74,4.7216,0.043299,0.36768,0.011493,0.014614,0.011558,199.94,25.961,60.788,7.0732,30.69
29.061,64.404,41.397,3.8955,15.188,39.828,7.8271,2.8622,6.7987,15.546,15.284,9.5011,24.441,-5.4092,2.2108,9.1095,11.457,4.6791,0.94925,1.7283,4.1352,3.9381,0.026804,0.15477,0.0056752,0.011599,0.011608,211.24,41.505,2.72E-05,2.39E-05,2.62E-05
14.528,75.145,37.733,5.6455,13.157,27.872,9.9185,1.9645,4.6233,9.3188,15.241,16.625,13.613,-2.7867,1.7929,4.3009,11.1,4.017,2.1493,1.8378,4.2802,7.1631,0.043364,0.15355,0.014378,0.011377,0.0094301,171.03,52.611,2.95E-05,1.74E-05,2.17E-05
26.529,63.455,35.977,10.022,11.735,23.899,7.3,4.562,4.5589,15.299,12.325,14.477,19.607,-5.2088,0.98524,6.998,22.119,7.3922,1.7386,1.1408,6.6282,6.8316,0.062287,0.37284,0.0065238,0.0061256,0.012367,143.45,25.609,28.702,8.5664,14.157
24.311,48.943,64.992,8.1793,15.137,15.495,4.6538,4.8176,6.9094,13.061,20.179,12.937,15.814,-2.1949,0.93521,4.7597,19.956,5.6955,1.6376,2.1219,4.9176,4.1821,0.039039,0.16959,0.014147,0.014818,0.011567,188.29,47.609,0.00022482,0.00020511,0.0002282
25.545,109.32,54.284,5.2206,10.621,25.985,12.533,4.8998,3.9778,15.805,18.012,6.6446,24.372,-4.9519,0.95544,4.2068,17.844,3.0645,1.6688,1.0724,6.1648,6.4291,0.023029,0.24211,0.0054922,0.0067967,0.0050285,273.48,30.519,2.61E-05,1.38E-05,1.66E-05
30.088,60.99,36.672,9.6393,7.3412,29.778,5.2565,5.1856,5.0573,13.84,22.164,15.923,13.033,-4.0332,1.2838,9.595,21.703,5.6403,2.4893,1.8951,5.8581,3.2753,0.05002,0.25617,0.0058508,0.010855,0.012648,171.43,36.275,17.263,0.0002341,8.2387
23.158,125.58,70.127,7.2899,16.048,31.766,9.6122,2.9542,9.0443,18.777,11.699,18.05,27.06,-2.7033,2.1781,8.2391,24.724,4.2358,1.5224,1.143,4.9096,6.9819,0.041595,0.14804,0.0074311,0.010363,0.0096361,199.9,61.686,53.37,3.6498,18.568
22.508,48.055,57.122,9.9654,5.7141,30.971,8.3681,1.8714,5.1036,7.771,16.498,11.821,11.952,-4.0181,1.1533,5.0468,17.595,2.9115,1.8514,1.5273,6.4521,2.9905,0.038767,0.15208,0.011603,0.0056938,0.0075347,173.51,48.434,6.43E-05,5.60E-05,6.69E-05
30.058,87.233,67.615,8.3144,6.4749,29.057,5.6093,2.0913,7.9592,13.868,14.192,15.349,13.445,-3.3792,1.7314,6.7834,11.605,6.9475,1.8527,2.204,4.3327,4.1638,0.053763,0.19088,0.012885,0.007241,0.006221,162.39,49.322,29.98,5.9006,31.812
10.906,114.27,57.475,4.7886,9.5621,17.117,11.47,2.6685,5.7586,8.076,9.5666,8.0654,16.243,-4.7959,1.9016,6.5378,9.5122,3.99,1.5397,2.3906,7.2567,4.0998,0.064459,0.2179,0.012378,0.0080332,0.0052429,137.89,43.45,44.231,4.0262,27.849
16.877,69.043,61.902,6.7775,10.602,33.097,6.8235,4.0472,3.9728,13.538,8.746,13.132,27.273,-2.0456,2.3357,9.7721,19.684,4.5276,1.6388,1.2996,3.8859,4.1345,0.032838,0.2686,0.013068,0.0072165,0.012875,216.86,29.726,6.47E-05,4.24E-05,5.53E-05
19.504,102.26,58.63,10.559,13.115,27.409,11.321,3.1616,4.9808,13.429,20.611,12.484,27.471,-3.7875,1.4965,11.063,9.4958,5.076,2.4853,1.2574,5.6231,7.3847,0.05223,0.15319,0.014378,0.014685,0.0052657,165.11,60.681,31.972,3.2637,32.253
27.684,82.636,32.415,7.8611,12.354,40.929,10.061,2.8672,4.548,17.935,16.95,15.863,17.482,-3.4631,1.78,7.5042,22.465,8.2149,2.3354,1.4071,5.7349,6.4734,0.032039,0.15583,0.013107,0.011656,0.0071276,218.14,50.36,4.54E-05,2.69E-05,3.43E-05
18.994,52.133,46.377,9.3787,13.105,28.311,7.5162,2.9188,5.6926,14.663,11.085,10.959,22.42,-2.1918,2.3088,8.0598,17.736,6.17,2.3746,1.7229,7.0051,5.011,0.03369,0.28037,0.012285,0.011486,0.0084421,193.02,25.789,8.33E-05,7.43E-05,8.15E-05
22.478,65.232,29.865,9.6791,9.9938,24.627,5.7933,4.7529,7.6078,17.98,22.306,6.9304,12.41,-4.3636,2.2665,5.2855,12.789,8.4996,1.7751,0.92241,5.3109,4.0156,0.053268,0.26723,0.01011,0.010317,0.0088484,162.8,34.979,17.974,0.95769,10.49
15.215,85.71,36.058,7.9056,14.249,41.795,7.5137,3.6303,8.4741,12.991,10.656,12.994,24.078,-2.6504,2.0895,4.3119,11.072,8.5742,1.6371,1.2585,7.2901,4.7536,0.047599,0.15634,0.0096255,0.014812,0.015,175.01,57.746,18.488,0.00017281,1.7999
24.79,115.75,42.586,10.241,5.6618,19.206,6.527,3.6191,8.0323,18.831,19.67,18.212,22.478,-5.2426,1.1478,5.379,12.125,5.8518,1.4091,1.4541,3.8235,4.3425,0.057319,0.36371,0.014532,0.0085812,0.010016,157.09,26.687,49.118,18.091,30.335
19.032,101.27,64.645,6.0225,9.6263,37.628,6.1089,3.651,7.1884,11.667,12.106,14.653,12.303,-2.1196,2.1675,10.918,20.898,3.6237,1.4471,2.2161,5.8832,3.339,0.029945,0.22226,0.0063454,0.014362,0.014565,249.44,38.268,6.5787,9.68E-05,0.00021012
17.682,139.93,36.212,10.224,12.998,33.084,6.4072,3.9116,5.9876,12.52,10.304,15.539,22.736,-5.4704,1.0397,4.0182,19.602,8.4251,2.3426,2.0459,5.004,5.0543,0.029889,0.21947,0.0071705,0.0076567,0.013583,245.91,38.196,20.803,3.44E-05,5.03E-05
