265.567,265.58999999999997
152.616,152.36000000000001
147.483,147.08000000000001
159.658,159.38
151.621,151.68000000000001
255.068,254.97999999999999
232.265,232.37
172.404,171.81
139.765,139.47999999999999
175.254,175.34999999999999
147.836,147.62
161.064,160.55000000000001
153.176,153.19999999999999
157.357,157.22999999999999
217.759,217.41
192.345,192.38
155.954,155.84999999999999
216.313,215.86000000000001
186.259,185.94999999999999
207.682,207.59
177.545,176.93000000000001
208.377,208.58000000000001
160.38,160.16
184.059,183.91999999999999
160.687,160.80000000000001
221.319,221.09
195.261,194.87
173.092,172.68000000000001
201.964,201.91
200.17,199.81
206.896,206.69
156.159,155.75
145.835,144.78
162.066,161.77000000000001
144.172,143.97999999999999
170.157,170.16
209.442,209.00999999999999
156.071,155.84999999999999
254.062,254.13999999999999
166.108,166.22999999999999
182.214,182.09999999999999
182.064,181.97999999999999
212.031,211.88
164.975,164.86000000000001
142.905,142.56999999999999
192.636,192.63999999999999
181.229,180.91
243.022,242.84999999999999
266.344,266.55000000000001
152.892,152.13
160.786,160.13999999999999
142.996,143.09
215.846,215.38
162.896,162.34999999999999
248.113,247.97
200.573,200.49000000000001
153.047,153.03
230.412,230.59
222.748,222.41
194.579,194.33000000000001
187.608,187.44
207.242,207.49000000000001
256.68,256.82999999999998
171.843,171.44999999999999
207.542,207.27000000000001
215.887,215.78
259.024,258.75
205.779,205.61000000000001
166.17,165.78
164.297,164.18000000000001
193.221,193.02000000000001
183.631,183.47999999999999
181.246,181.43000000000001
143.731,143.25
278.3,278.41000000000003
227.257,227.19
181.941,181.96000000000001
181.714,181.56999999999999
178.973,179.16999999999999
176.931,176.44
220.044,220.21000000000001
152.482,151.86000000000001
187.307,186.83000000000001
234.319,234.53999999999999
148.719,148.12
227.367,227.25999999999999
152.811,152.66
195.097,195.09999999999999
199.683,199.50999999999999
177.409,177.03
238.919,238.99000000000001
199.357,199.06
208.205,208.12
281.756,281.88
181.062,180.78999999999999
189.123,188.81999999999999
195.314,195.40000000000001
148.337,148.09999999999999
160.447,160.12
220.69,220.30000000000001
212.311,212.38
259.48,259.69
237.008,236.84999999999999
254.655,254.74000000000001
143.842,143.75999999999999
151.448,151.02000000000001
237.556,237.43000000000001
209.216,208.93000000000001
184.257,183.94999999999999
197.993,197.61000000000001
208.645,208.19999999999999
190.351,190.18000000000001
149.994,149.91
169.316,168.69
179.911,179.40000000000001
195.213,195.13999999999999
201.203,200.99000000000001
143.894,143.84
141.633,141.28999999999999
205.794,205.55000000000001
202.392,202.52000000000001
162.176,162.16
208.527,208.27000000000001
160.26,159.96000000000001
256.536,256.31999999999999
146.883,146.55000000000001
230.661,230.62
187.549,187.05000000000001
245.554,245.53999999999999
158.166,157.99000000000001
161.122,160.96000000000001
155.384,154.74000000000001
202.285,202.19999999999999
165.892,165.62
162.285,161.94
182.867,182.56999999999999
171.764,171.86000000000001
199.293,199.03
236.797,236.66
188.358,188.28
205.071,205.06
240.704,240.77000000000001
163.655,163.56999999999999
247.56,247.71000000000001
166.274,166.30000000000001
185.641,185.72999999999999
145.364,144.74000000000001
181.984,181.47999999999999
148.484,148.19
146.807,146.36000000000001
214.916,214.41999999999999
166.398,165.93000000000001
170.638,171.13999999999999
149.389,148.66
160.386,160.25999999999999
140.947,141.03999999999999
172.577,172.22
225.663,225.37
230.753,230.74000000000001
171.256,170.66
224.047,224.0
171.249,171.03999999999999
157.539,157.15000000000001
249.194,249.28999999999999
216.199,215.71000000000001
168.238,167.77000000000001
173.338,173.44999999999999
185.073,184.88999999999999
164.481,164.24000000000001
159.995,159.52000000000001
139.732,140.05000000000001
200.754,200.91
172.734,172.72999999999999
145.987,145.63
151.461,151.19
145.356,145.19999999999999
254.774,254.59999999999999
160.088,159.94999999999999
144.84,145.00999999999999
199.342,198.91
227.147,227.38
244.293,244.19999999999999
173.685,173.75
156.708,156.31999999999999
213.835,213.84999999999999
209.065,208.97999999999999
199.167,198.66999999999999
209.481,209.21000000000001
168.717,168.47
188.551,188.44999999999999
275.169,275.10000000000002
202.592,202.13
220.244,220.15000000000001
158.961,158.75999999999999
284.167,284.27999999999997
159.938,159.53
163.46,162.88
262.053,261.92000000000002
148.677,148.22
198.972,198.94
232.136,232.02000000000001
174.975,174.97999999999999
144.968,144.83000000000001
142.97,142.74000000000001
257.218,257.13999999999999
154.764,153.77000000000001
140.632,140.31
177.397,177.40000000000001
211.544,211.44999999999999
140.645,140.09999999999999
169.8,169.66999999999999
208.61,208.84999999999999
152.504,152.22999999999999
159.73,159.38
155.433,155.41
150.868,150.27000000000001
153.532,153.13999999999999
160.621,160.41999999999999
151.852,151.47999999999999
174.651,174.12
219.83,219.83000000000001
139.075,138.94
154.92,154.58000000000001
205.012,204.81999999999999
148.029,147.33000000000001
281.202,281.22000000000003
191.481,191.41
155.693,155.53999999999999
157.565,157.50999999999999
142.172,141.72
192.755,192.47
215.733,215.88999999999999
216.419,216.28
250.27,250.28999999999999
191.283,191.03999999999999
292.379,292.58999999999997
197.874,197.93000000000001
146.741,146.38
171.075,170.90000000000001
236.144,235.97
170.557,170.06
160.32,159.91
152.149,151.88999999999999
197.109,196.90000000000001
255.302,255.37
216.272,215.91999999999999
180.58,180.65000000000001
235.724,236.02000000000001
257.316,257.14999999999998
178.769,179.25
190.799,190.72999999999999
280.954,281.19999999999999
140.449,140.18000000000001
141.629,141.30000000000001
226.033,225.97
214.977,214.56
172.066,171.65000000000001
233.59,233.61000000000001
233.218,232.86000000000001
233.404,233.28
233.785,233.38
167.522,166.97999999999999
196.343,196.22
144.007,143.58000000000001
269.811,269.67000000000002
222.053,222.00999999999999
151.55,151.50999999999999
217.74,217.49000000000001
223.271,223.31
260.325,260.23000000000002
155.385,154.91
237.519,237.36000000000001
182.706,182.55000000000001
278.703,278.85000000000002
161.013,160.63999999999999
147.846,147.58000000000001
152.57,152.03999999999999
149.035,148.80000000000001
213.386,213.24000000000001
172.346,171.91999999999999
144.612,144.19
187.77,187.75999999999999
147.427,146.78
240.109,240.22999999999999
178.291,177.59999999999999
234.923,234.69999999999999
211.729,211.28999999999999
210.241,209.65000000000001
221.576,221.61000000000001
145.026,144.49000000000001
171.697,171.47
197.444,197.24000000000001
157.751,157.13999999999999
157.26,157.21000000000001
219.202,218.94
155.079,154.49000000000001
161.743,161.31
213.01,212.91999999999999
161.153,161.13
183.414,183.44999999999999
148.511,148.11000000000001
207.356,207.27000000000001
167.832,167.49000000000001
181.093,181.28999999999999
192.806,192.69999999999999
157.804,157.65000000000001
179.951,179.55000000000001
152.279,152.22
203.246,203.12
158.794,158.81
